Notes:,,,,,,,,,,,,,,,,,,,,
"Comp sales curves below are per performance, single tickets only.  Sub, Capacity, OCC% are provided for reference, perhaps helpful to cite in the dashboard in tooltip or elsewhere?",,,,,,,,,,,,,,,,,,,,
"We have the comps at daily grain (Fri,Sat,Sun) but for now simplifying to use averages as same comp for every performance day (unless Piazza).  We may go to day-level comps in the future but need to learn more.",,,,,,,,,,,,,,,,,,,,
"Important note: in our current methodology, we project to week of (""0"") but not all the way through Final (Mon after performance).  We need to start doing that going forward, which is a change, so ""Final"" is a new column.",,,,,,,,,,,,,,,,,,,,
We have not yet incorporated performance tiers into our comp methodology but may in the future.,,,,,,, Link ,,,,,,,,,,,,,
"Use ""Comp Desc"" as the label for the target line in the dashboard",,,,,,,,,,,,,,,,,,,,
"Where ""Piazza Default"" or ""Global Default"" are listed for ""Comp Desc"", use those target lines.  24-25 Piazzas were CS3,4,6,8,9,10,14.  Both of these are imperfect but better than the 4-year averages that are the current defaults",,,,,,,,,,,,,,,,,,,,
"Pops Sundays always have low subs, so they have different comps",,,,,,,,,,,,,,,,,,,,
We have IDed comps but are missing some of the 10-week sales data for comps further out and will fill this in over time,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,," # weeks out (""0"" is Monday of performance week, ""Final"" is Monday following performance) ",,,,,,,,,,,,,,,
Tess Performance Code,Target,Performance Desc,Comp Desc,Comp Date, 10 , 9 , 8 , 7 , 6 , 5 , 4 , 3 , 2 , 1 ,0, Final , Subs ,Capacity,Total OCC %,ATP
N/A,,Global Default,N/A,, 85 , 90 , 101 , 101 , 109 , 116 , 124 , 146 , 165 , 206 , 266 ,375, 650 ,1601,64%,$62.00
N/A,,Piazza Default,N/A,, 47 , 50 , 62 , 67 , 74 , 79 , 87 , 98 , 129 , 169 ,216,308, 426 ,1607,46%,$52.00
,,,,,,,,,,,,,,,,,,,,
251031E,y,CS2 Rach Fri Piazza,Piazza Default,,,,,,,,,,,,,,,,,
251101E,y,CS2 Rach Sat,FY24 CS8 Tchaik,, 102 , 112 , 122 , 125 , 134 , 142 , 154 , 180 , 205 , 253 ,326,460, 712 ," 1,607 ",73%,$53.00
251102M,y,CS2 Rach Sun,FY24 CS8 Tchaik,, 102 , 112 , 122 , 125 , 134 , 142 , 154 , 180 , 205 , 253 ,326,460, 712 ," 1,607 ",73%,$53.00
,,,,,,,,,,,,,,,,,,,,
251121E,y,CS3 Mahler Fri Piazza,Piazza Default,,,,,,,,,,,,,,,,,
251122E,y,CS3 Mahler Sat,FY25 CS13 Mahler 3,5/31/2025, 95 , 99 , 102 , 110 , 122 , 133 , 151 , 168 , 200 , 234 ,272,431, 635 ," 1,450 ",73%,$55.00
251123M,y,CS3 Mahler Sun,FY25 CS13 Mahler 3,6/1/2025, 95 , 99 , 102 , 110 , 122 , 133 , 151 , 168 , 200 , 234 ,272,431, 635 ," 1,450 ",73%,$55.00
,,,,,,,,,,,,,,,,,,,,
260109E,y,CS4 Brahms Fri,FY24 CS3 Schumann,, 34 , 37 , 47 , 54 , 67 , 70 , 76 , 93 , 113 , 168 ,241,399, 617 ," 1,450 ",70%,$54.00
260110E,y,CS4 Brahms Sat,FY24 CS3 Schumann,, 34 , 37 , 47 , 54 , 67 , 70 , 76 , 93 , 113 , 168 ,241,399, 617 ," 1,450 ",70%,$54.00
260111M,y,CS4 Brahms Sun,FY24 CS3 Schumann,, 34 , 37 , 47 , 54 , 67 , 70 , 76 , 93 , 113 , 168 ,241,399, 617 ," 1,450 ",70%,$54.00
,,,,,,,,,,,,,,,,,,,,
260116E,y,CS5 Pines Fri Piazza,Piazza Default,,,,,,,,,,,,,,,,,
260117E,y,CS5 Pines Sat,FY23 CS5 Pines+Fountains,, 80 , 85 , 89 , 93 , 100 , 114 , 130 , 147 , 175 , 196 ,266,419, 772 ," 1,607 ",74%,$45.00
260118M,y,CS5 Pines Sun,FY23 CS5 Pines+Fountains,, 80 , 85 , 89 , 93 , 100 , 114 , 130 , 147 , 175 , 196 ,266,419, 772 ," 1,607 ",74%,$45.00
,,,,,,,,,,,,,,,,,,,,
260130E,y,CS6 Beethoven Fri Piazza,24-25 CS6 Beethoven Fri Piazza,1/24/2025,,53,65,77,90,99,121,138,154,169,210,317, 473 ," 1,607 ",49%,$52.00
260131E,y,CS6 Beethoven Sat,24-25 CS6 Beethoven,1/25/2025,,64,75,85,94,111,133,150,139,187,220,375, 646 ," 1,607 ",64%,$52.00
260201M,y,CS6 Beethoven Sun,24-25 CS6 Beethoven,1/26/2025,,59,72,75,85,98,111,126,136,162,196,284, 600 ," 1,607 ",55%,$52.00
,,,,,,,,,,,,,,,,,,,,
260206E,y,CS7 Prokofiev Fri,24-25 CS7 Shosty 10,2/7/2025,,27,30,52,52,62,68,70,91,99,121,186,585," 1,607 ",48%,$50.00
260207E,y,CS7 Prokofiev Sat,24-25 CS7 Shosty 10,2/8/2025,,49,60,66,83,90,103,111,123,148,186,316,611," 1,607 ",58%,$50.00
260208M,y,CS7 Prokofiev Sun,24-25 CS7 Shosty 10,2/9/2025,,17,21,24,30,33,37,38,47,64,87,143,560," 1,607 ",44%,$50.00
,,,,,,,,,,,,,,,,,,,,
260313E,y,CS8 SS & Strauss Fri,24-25 CS1 Dvorak Cello Cto.,9/13/2024,,50,59,76,88,100,121,141,175,195,252,372,628," 1,607 ",62%,$52.00
260314E,y,CS8 SS & Strauss Sat,24-25 CS1 Dvorak Cello Cto.,9/14/2024,,47,58,80,94,105,127,139,152,180,247,424,610," 1,607 ",64%,$52.00
260315M,y,CS8 SS & Strauss Sun,24-25 CS1 Dvorak Cello Cto.,9/15/2024,,89,92,106,123,129,150,161,186,202,252,375,633," 1,607 ",63%,$52.00
,,,,,,,,,,,,,,,,,,,,
260410E,y,CS9 Midsummer Fri Piazza,Piazza Default,,,,,,,,,,,,,,,,,
260411E,y,CS9 Midsummer Sat,24-25 CS2 Tchaik,10/5/2024,,34,37,42,48,48,48,57,68,85,120,273,546," 1,452 ",56%,$49.00
260412M,y,CS9 Midsummer Sun,24-25 CS2 Tchaik,10/6/2024,,50,55,58,62,66,68,69,88,176,217,300,614," 1,450 ",63%,$49.00
,,,,,,,,,,,,,,,,,,,,
260417E,y,CS10 Farrenc/Dvorak/Schuman Fri,23-24 CS3 Schumann,11/17/2023,,42,50,60,76,80,84,105,123,169,217,338,546," 1,607 ",55%,$54.00
260418E,y,CS10 Farrenc/Dvorak/Schuman Fri,23-24 CS3 Schumann,11/8/2023,,31,39,50,65,69,76,92,114,172,259,437,626," 1,607 ",66%,$54.00
260419M,y,CS10 Farrenc/Dvorak/Schuman Fri,23-24 CS3 Schumann,11/19/2023,,39,53,53,61,62,69,82,102,163,247,423,680," 1,607 ",69%,$54.00
,,,,,,,,,,,,,,,,,,,,
260508E,y,CS11 Grieg's Piano Concerto Fri,23-24 CS14 Barber / Sibelius 2 Fri,,,118,124,133,143,159,183,208,238,279,334,492,697," 1,607 ",74%,$65.00
260508E,,CS11 Grieg's Piano Concerto Fri,Piazza Default,, 47 , 50 , 62 , 67 , 74 , 79 , 87 , 98 , 129 , 169 ,216,308, 426 ,1607,46%,$52.00
260509E,y,CS11 Grieg's Piano Concerto Sat,23-24 CS14 Barber / Sibelius 2 Sat,,,178,181,198,218,231,249,270,305,350,429,594,697," 1,607 ",80%,$67.00
260510M,y,CS11 Grieg's Piano Concerto Sun,23-24 CS14 Barber / Sibelius 2 Sun,,,253,267,287,321,356,367,402,428,477,577,795,779," 1,607 ",98%,$61.00
,,,,,,,,,,,,,,,,,,,,
260508E,,CS11 Grieg's Piano Concerto Fri,,,,,,,,,,,,,,,,,,
260509E,,CS11 Grieg's Piano Concerto Sat,,,,,,,,,,,,,,,,,,
260510M,,CS11 Grieg's Piano Concerto Sun,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
260508E,,CS11 Grieg's Piano Concerto Fri,,,,,,,,,,,,,,,,,,
260509E,,CS11 Grieg's Piano Concerto Sat,,,,,,,,,,,,,,,,,,
260510M,,CS11 Grieg's Piano Concerto Sun,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
260529E,,CS12 Gil Shaham Plays Brahms Fri,,,,,,,,,,,,,,,,,,
260530E,,CS12 Gil Shaham Plays Brahms Sat,,,,,,,,,,,,,,,,,,
260531E,,CS12 Gil Shaham Plays Brahms Sun,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
260529E,,CS12 Gil Shaham Plays Brahms Fri,,,,,,,,,,,,,,,,,,
260530E,,CS12 Gil Shaham Plays Brahms Sat,,,,,,,,,,,,,,,,,,
260531E,,CS12 Gil Shaham Plays Brahms Sun,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
260605E,,CS13 Rachmaninoff 2 Fri,,,,,,,,,,,,,,,,,,
260606E,,CS13 Rachmaninoff 2 Sat,,,,,,,,,,,,,,,,,,
260607M,,CS13 Rachmaninoff 2 Sun,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
260605E,,CS13 Rachmaninoff 2 Fri,,,,,,,,,,,,,,,,,,
260606E,,CS13 Rachmaninoff 2 Sat,,,,,,,,,,,,,,,,,,
260607M,,CS13 Rachmaninoff 2 Sun,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
260619E,,CS14 Rhapsody in Blue Fri,Piazza Default,, 47 , 50 , 62 , 67 , 74 , 79 , 87 , 98 , 129 , 169 ,216,308, 426 ,1607,46%,$52.00
260619E,,CS14 Rhapsody in Blue Fri,FY24 CS14 Barber / Sibelius 2 Fri,,,118,124,133,143,159,183,208,238,279,334,492,697," 1,607 ",74%,$65.00
260620E,,CS14 Rhapsody in Blue Sat,FY24 CS14 Barber / Sibelius 2 Sat,,,178,181,198,218,231,249,270,305,350,429,594,697," 1,607 ",80%,$67.00
260621M,,CS14 Rhapsody in Blue Sun,FY24 CS14 Barber / Sibelius 2 Sun,,,253,267,287,321,356,367,402,428,477,577,795,779," 1,607 ",98%,$61.00
,,,,,,,,,,,,,,,,,,,,
260619E,,CS14 Rhapsody in Blue Fri,,,,,,,,,,,,,,,,,,
260620E,,CS14 Rhapsody in Blue Sat,,,,,,,,,,,,,,,,,,
260621M,,CS14 Rhapsody in Blue Sun,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
250919E,y,PS1 Music of Journey Fri.,25 PS1 K. Chenoweth Fri,10/18/2024, 323 , 364 , 379 , 395 , 405 , 411 , 426 , 436 , 481 , 507 ,581,714, 596 ,1601,82%,$75.77
250920E,y,PS1 Music of Journey Sat.,25 PS1 K. Chenoweth Sat,10/19/2024, 331 , 343 , 369 , 387 , 407 , 419 , 437 , 454 , 468 , 497 ,564,740, 574 ,1601,82%,$77.03
250921M,y,PS1 Music of Journey Sun.,25 PS1 K. Chenoweth Sun,10/20/2024, 356 , 362 , 394 , 406 , 434 , 463 , 481 , 501 , 518 , 551 ,608,760, 311 ,1601,67%,$84.66
,,,,,,,,,,,,,,,,,,,,
250919E,,PS1 Music of Journey Fri.,25 PS2 Disney Sound Magic Fri,1/10/2025, 138 , 148 , 155 , 174 , 197 , 218 , 237 , 276 , 326 , 418 ,503,599, 592 ,1342,89%,$66.62
250920E,,PS1 Music of Journey Sat.,25 PS2 Disney Sound Magic Sat,1/11/2025, 140 , 167 , 184 , 208 , 219 , 238 , 275 , 317 , 454 , 449 ,553,647, 551 ,1342,89%,$66.94
250921M,,PS1 Music of Journey Sun.,25 PS2 Disney Sound Magic Sun,1/12/2025, 205 , 214 , 229 , 259 , 318 , 356 , 397 , 453 , 536 , 674 ,753,914, 323 ,1342,92%,$66.39
,,,,,,,,,,,,,,,,,,,,
250919E,,PS1 Music of Journey Fri.,24 PS1 Audra McDonald Fri.,9/15/2023,,,,,,,,,,,,572, 601 ," 1,601 ",73%,$89.94
250920E,,PS1 Music of Journey Sat.,24 PS1 Audra McDonald Sat.,9/16/2023,,,,,,,,,,,,661, 577 ," 1,601 ",77%,$89.34
250921M,,PS1 Music of Journey Sun.,24 PS1 Audra MCDonald Sun.,9/17/2023,,,,,,,,,,,,616, 265 ," 1,601 ",55%,$97.88
,,,,,,,,,,,,,,,,,,,,
251024E,,PS2 90s Mixtape,25 PS2 Disney Sound Magic Fri,1/10/2025, 138 , 148 , 155 , 174 , 197 , 218 , 237 , 276 , 326 , 418 ,503,599, 592 ,1342,89%,$66.62
251025E,,PS2 90s Mixtape,25 PS2 Disney Sound Magic Sat,1/11/2025, 140 , 167 , 184 , 208 , 219 , 238 , 275 , 317 , 454 , 449 ,553,647, 551 ,1342,89%,$66.94
251026M,,PS2 90s Mixtape,25 PS2 Disney Sound Magic Sun,1/12/2025, 205 , 214 , 229 , 259 , 318 , 356 , 397 , 453 , 536 , 674 ,753,914, 323 ,1342,92%,$66.39
,,,,,,,,,,,,,,,,,,,,
251024E,y,PS2 90s Mixtape,25 PS5 Sailing Soft Rock Fri,5/16/2025, 222 , 236 , 256 , 261 , 279 , 296 , 393 , 419 , 452 , 505 ,556,598, 600 ,1601,75%,$65.69
251025E,y,PS2 90s Mixtape,25 PS5 Sailing Soft Rock Sat,5/17/2025, 179 , 185 , 247 , 270 , 290 , 331 , 397 , 444 , 484 , 550 ,606,757, 562 ,1601,82%,$63.55
251026M,y,PS2 90s Mixtape,25 PS5 Sailing Soft Rock Sun,5/18/2025, 180 , 198 , 202 , 220 , 236 , 274 , 328 , 392 , 446 , 533 ,576,656, 312 ,1601,60%,$64.95
,,,,,,,,,,,,,,,,,,,,
251024E,,PS2 90s Mixtape,24 PS2 Bond & Beyond Fri,10/13/2023,,,,,,,,,,,,766, 576 ,1601,84%,
251025E,,PS2 90s Mixtape,24 PS2 Bond & Beyond Sat,10/14/2023,,,,,,,,,,,,750, 590 ,1601,84%,
251026M,,PS2 90s Mixtape,24 PS2 Bond & Beyond Sun,10/15/2023,,,,,,,,,,,,882, 266 ,1601,72%,
,,,,,,,,,,,,,,,,,,,,
260213E,y,PS3 She's Got Soul,25 PS3 Kings of Soul Fri,2/14/2025,,60,64,76,88,98,130,181,256,399,588,801,600,1601,88%,$63.00
260214E,y,PS3 She's Got Soul,25 PS3 Kings of Soul Sat,2/15/2025,,71,77,91,95,107,125,170,209,321,439,634,511,1601,72%,$69.00
260215M,y,PS3 She's Got Soul,25 PS3 Kings of Soul Sun,2/16/2025,,101,124,144,155,160,170,209,264,361,493,802,312,1601,70%,$68.00
,,,,,,,,,,,,,,,,,,,,
260213E,,PS3 She's Got Soul,25 PS5 Sailing Soft Rock Fri,5/16/2025, 222 , 236 , 256 , 261 , 279 , 296 , 393 , 419 , 452 , 505 ,556,598, 600 ,1601,75%,$66.00
260214E,,PS3 She's Got Soul,25 PS5 Sailing Soft Rock Sat,5/17/2025, 179 , 185 , 247 , 270 , 290 , 331 , 397 , 444 , 484 , 550 ,606,757, 562 ,1601,82%,$64.00
